timestamp,dpid,port_no,rx_bytes,tx_bytes,rx_throughput,tx_throughput,num_active_ports,active_ports,blocklist
2024-10-08 11:30:37,3,2,16232777,377644,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,3,3,577147,36304995,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,2,1,16230214,380356,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,2,2,377644,16232777,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,4,1,36304995,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:37,4,2,574354,36307775,0.0,0.0,-1,[],{}
2024-10-08 11:30:39,1,1,40543852,32587,0.0,69.85850264805637,-1,[],{}
2024-10-08 11:30:39,1,2,216952,39488913,34.929130815686825,0.0,-1,[],{}
2024-10-08 11:30:39,1,3,8761440,203789,0.0,69.85809541394072,-1,[],{}
2024-10-08 11:30:39,3,1,39488913,216952,0.0,34.916299359343405,-1,[],{}
2024-10-08 11:30:39,3,2,16232847,377714,34.91615402618605,34.91615402618605,-1,[],{}
2024-10-08 11:30:39,3,3,577147,36305065,0.0,34.91607097921076,-1,[],{}
2024-10-08 11:30:39,2,1,16230284,380426,34.915900734146426,34.915900734146426,-1,[],{}
2024-10-08 11:30:39,2,2,377714,16232847,34.91579692699514,34.91579692699514,-1,[],{}
2024-10-08 11:30:39,4,1,36305065,577147,34.931919342359514,0.0,-1,[],{}
2024-10-08 11:30:39,4,2,574354,36307845,0.0,34.93171569419463,-1,[],{}
2024-10-08 11:30:41,1,1,40543852,32587,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,1,2,216952,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,1,3,8761440,203789,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,3,1,39488913,216952,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,3,2,16232847,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,3,3,577147,36305065,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,2,1,16230284,380426,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,2,2,377714,16232847,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,4,1,36305065,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:41,4,2,574354,36307845,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,1,1,40543852,32587,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,1,2,216952,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,1,3,8761440,203789,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,3,1,39488913,216952,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,3,2,16232847,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,3,3,577147,36305065,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,2,1,16230284,380426,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,2,2,377714,16232847,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,4,1,36305065,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:43,4,2,574354,36307845,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,1,1,40543852,32587,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,1,2,216952,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,1,3,8761440,203789,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,3,1,39488913,216952,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,3,2,16232847,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,3,3,577147,36305065,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,2,1,16230284,380426,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,2,2,377714,16232847,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,4,1,36305065,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:45,4,2,574354,36307845,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,1,1,40543852,32587,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,1,2,216952,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,1,3,8761440,203789,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,3,1,39488913,216952,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,3,2,16232847,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,3,3,577147,36305065,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,2,1,16230284,380426,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,2,2,377714,16232847,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,4,1,36305065,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:47,4,2,574354,36307845,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,1,1,40543852,32587,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,1,2,216952,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,1,3,8761440,203789,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,3,1,39488913,216952,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,3,2,16232847,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,3,3,577147,36305065,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,2,1,16230284,380426,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,2,2,377714,16232847,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,4,1,36305065,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:49,4,2,574354,36307845,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,1,1,40543852,32587,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,1,2,216952,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,1,3,8761440,203789,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,3,1,39488913,216952,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,3,2,16232847,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,3,3,577147,36305065,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,2,1,16230284,380426,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,2,2,377714,16232847,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,4,1,36305065,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:51,4,2,574354,36307845,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,1,1,40543852,32587,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,1,2,216952,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,1,3,8761440,203789,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,3,1,39488913,216952,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,3,2,16232847,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,3,3,577147,36305065,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,2,1,16230284,380426,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,2,2,377714,16232847,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,4,1,36305065,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:53,4,2,574354,36307845,0.0,0.0,-1,[],{}
2024-10-08 11:30:55,1,1,40543852,32657,0.0,34.99043964294653,-1,[],{}
2024-10-08 11:30:55,1,2,217022,39488913,34.99028952193176,0.0,-1,[],{}
2024-10-08 11:30:55,1,3,8761440,203859,0.0,34.99027284189852,-1,[],{}
2024-10-08 11:30:55,3,1,39488913,217022,0.0,34.9900560029136,-1,[],{}
2024-10-08 11:30:55,3,2,16232917,377714,34.989922564874085,0.0,-1,[],{}
2024-10-08 11:30:55,3,3,577147,36305135,0.0,34.98991005511006,-1,[],{}
2024-10-08 11:30:55,2,1,16230284,380496,0.0,34.98857156204224,-1,[],{}
2024-10-08 11:30:55,2,2,377714,16232917,0.0,34.98855488364688,-1,[],{}
2024-10-08 11:30:55,4,1,36305135,577147,34.9611862269245,0.0,-1,[],{}
2024-10-08 11:30:55,4,2,574354,36307915,0.0,34.96129446724447,-1,[],{}
2024-10-08 11:30:57,1,1,40543852,32657,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,1,2,217022,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,1,3,8761440,203859,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,3,1,39488913,217022,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,3,2,16232917,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,3,3,577147,36305135,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,2,1,16230284,380496,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,2,2,377714,16232917,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,4,1,36305135,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:57,4,2,574354,36307915,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,1,1,40543852,32657,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,1,2,217022,39488913,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,1,3,8761440,203859,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,3,1,39488913,217022,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,3,2,16232917,377714,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,3,3,577147,36305135,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,2,1,16230284,380496,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,2,2,377714,16232917,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,4,1,36305135,577147,0.0,0.0,-1,[],{}
2024-10-08 11:30:59,4,2,574354,36307915,0.0,0.0,-1,[],{}
